Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
DRREDDY,EQ,30-Nov-23,"5,715.35","5,725.00","5,800.00","5,716.00","5,784.30","5,788.15","5,772.49","8,53,552","4,92,71,19,829.35","77,873","5,35,690",62.76
DRREDDY,EQ,01-Dec-23,"5,788.15","5,800.00","5,856.55","5,739.45","5,748.00","5,749.40","5,790.34","2,78,300","1,61,14,52,997.65","28,809","1,15,756",41.59
DRREDDY,EQ,04-Dec-23,"5,749.40","5,800.00","5,800.00","5,728.40","5,775.00","5,756.00","5,750.80","2,24,260","1,28,96,74,713.65","30,111","1,17,574",52.43
DRREDDY,EQ,05-Dec-23,"5,756.00","5,765.00","5,819.00","5,742.00","5,778.00","5,776.45","5,776.30","2,24,375","1,29,60,57,527.45","32,065","1,18,013",52.6
DRREDDY,EQ,06-Dec-23,"5,776.45","5,796.00","5,820.00","5,708.05","5,740.00","5,730.35","5,742.40","5,31,941","3,05,46,16,518.35","54,717","3,94,308",74.13
DRREDDY,EQ,07-Dec-23,"5,730.35","5,770.35","5,849.90","5,750.35","5,776.20","5,785.10","5,803.86","7,58,230","4,40,06,59,989.50","81,488","4,47,370",59
DRREDDY,EQ,08-Dec-23,"5,785.10","5,784.85","5,784.85","5,712.00","5,768.00","5,763.90","5,752.91","2,28,505","1,31,45,68,708.10","26,221","1,26,723",55.46
DRREDDY,EQ,11-Dec-23,"5,763.90","5,500.00","5,578.00","5,370.00","5,475.70","5,473.50","5,445.55","18,98,630","10,33,90,77,438.45","1,66,581","8,76,428",46.16
DRREDDY,EQ,12-Dec-23,"5,473.50","5,500.00","5,634.80","5,477.40","5,541.00","5,540.35","5,557.29","8,56,305","4,75,87,36,947.20","85,169","2,61,987",30.6
DRREDDY,EQ,13-Dec-23,"5,540.35","5,564.45","5,610.00","5,530.35","5,587.60","5,598.65","5,578.26","6,22,395","3,47,18,78,569.90","75,295","3,70,779",59.57
DRREDDY,EQ,14-Dec-23,"5,598.65","5,611.85","5,626.60","5,567.90","5,579.00","5,573.35","5,595.80","6,32,912","3,54,16,50,552.60","75,543","4,29,636",67.88
DRREDDY,EQ,15-Dec-23,"5,573.35","5,600.00","5,615.00","5,542.00","5,603.80","5,589.45","5,579.55","7,27,244","4,05,76,92,716.80","51,573","5,28,569",72.68
DRREDDY,EQ,18-Dec-23,"5,589.45","5,585.00","5,689.00","5,574.95","5,593.00","5,591.05","5,630.39","6,55,852","3,69,26,99,406.80","54,088","3,89,652",59.41
DRREDDY,EQ,19-Dec-23,"5,591.05","5,620.00","5,646.00","5,593.00","5,645.00","5,637.45","5,623.82","2,24,674","1,26,35,25,021.70","30,640","1,13,298",50.43
DRREDDY,EQ,20-Dec-23,"5,637.45","5,650.00","5,671.10","5,552.05","5,575.70","5,579.15","5,629.53","2,61,446","1,47,18,18,244.90","38,797","1,25,978",48.19
DRREDDY,EQ,21-Dec-23,"5,579.15","5,540.00","5,594.00","5,471.20","5,570.00","5,554.50","5,544.43","3,36,380","1,86,50,36,290.60","55,252","1,31,515",39.1
DRREDDY,EQ,22-Dec-23,"5,554.50","5,578.00","5,656.00","5,560.00","5,624.90","5,627.70","5,627.51","2,63,008","1,48,00,81,217.30","36,697","1,02,375",38.92
DRREDDY,EQ,26-Dec-23,"5,627.70","5,627.50","5,695.00","5,602.55","5,630.00","5,632.15","5,655.26","3,31,653","1,87,55,85,483.35","22,864","2,12,562",64.09
DRREDDY,EQ,27-Dec-23,"5,632.15","5,634.80","5,722.00","5,601.30","5,715.00","5,714.50","5,678.45","2,94,776","1,67,38,71,387.75","41,384","1,29,105",43.8
DRREDDY,EQ,28-Dec-23,"5,714.50","5,718.85","5,890.80","5,670.90","5,848.75","5,858.55","5,796.34","9,77,709","5,66,71,33,657.80","75,857","6,36,301",65.08
DRREDDY,EQ,29-Dec-23,"5,858.55","5,830.10","5,844.50","5,761.00","5,804.00","5,797.90","5,801.94","2,90,523","1,68,55,98,126.85","42,214","1,32,317",45.54
DRREDDY,EQ,01-Jan-24,"5,797.90","5,800.00","5,860.00","5,800.00","5,815.00","5,821.65","5,834.57","1,95,680","1,14,17,08,117.30","36,987","79,107",40.43
DRREDDY,EQ,02-Jan-24,"5,821.65","5,807.05","5,949.00","5,805.65","5,932.00","5,926.80","5,916.29","5,73,856","3,39,51,00,654.90","54,591","2,40,070",41.83
DRREDDY,EQ,03-Jan-24,"5,926.80","5,926.80","5,970.00","5,888.20","5,925.00","5,931.90","5,931.09","2,82,407","1,67,49,82,636.30","30,071","1,21,899",43.16
DRREDDY,EQ,04-Jan-24,"5,931.90","5,922.15","5,922.15","5,825.00","5,832.45","5,842.20","5,865.65","4,09,660","2,40,29,22,558.90","51,489","2,52,761",61.7
DRREDDY,EQ,05-Jan-24,"5,842.20","5,870.00","5,874.55","5,806.50","5,852.35","5,835.65","5,836.18","2,07,451","1,21,07,21,309.95","31,886","1,07,672",51.9
DRREDDY,EQ,08-Jan-24,"5,835.65","5,880.90","5,881.00","5,732.60","5,769.95","5,761.35","5,773.46","2,41,140","1,39,22,12,102.05","32,947","1,27,123",52.72
DRREDDY,EQ,09-Jan-24,"5,761.35","5,819.00","5,838.65","5,744.10","5,751.00","5,749.80","5,768.94","2,58,444","1,49,09,48,079.00","35,902","1,65,692",64.11
DRREDDY,EQ,10-Jan-24,"5,749.80","5,749.05","5,800.00","5,690.20","5,793.10","5,787.20","5,750.12","2,54,771","1,46,49,65,054.70","43,350","1,36,754",53.68
DRREDDY,EQ,11-Jan-24,"5,787.20","5,778.00","5,778.00","5,645.10","5,698.00","5,692.45","5,681.06","5,92,985","3,36,87,85,558.25","59,985","2,92,706",49.36
DRREDDY,EQ,12-Jan-24,"5,692.45","5,734.85","5,734.85","5,646.05","5,692.00","5,688.85","5,678.42","2,77,142","1,57,37,27,678.20","42,995","1,50,542",54.32
DRREDDY,EQ,15-Jan-24,"5,688.85","5,737.95","5,799.00","5,702.00","5,784.00","5,783.25","5,770.42","3,33,122","1,92,22,55,435.15","61,112","1,80,744",54.26
DRREDDY,EQ,16-Jan-24,"5,783.25","5,790.00","5,790.00","5,706.05","5,759.15","5,758.15","5,748.68","2,28,429","1,31,31,65,823.55","27,697","1,25,357",54.88
DRREDDY,EQ,17-Jan-24,"5,758.15","5,740.00","5,740.00","5,627.00","5,638.20","5,649.95","5,673.11","3,55,792","2,01,84,48,881.25","45,857","2,21,768",62.33
DRREDDY,EQ,18-Jan-24,"5,649.95","5,647.45","5,668.30","5,520.65","5,646.00","5,649.95","5,616.71","3,45,527","1,94,07,23,329.30","60,353","1,66,183",48.1
DRREDDY,EQ,19-Jan-24,"5,649.95","5,675.10","5,714.95","5,611.85","5,680.00","5,668.20","5,657.92","3,28,292","1,85,74,49,814.65","41,302","2,10,645",64.16
DRREDDY,EQ,20-Jan-24,"5,668.20","5,698.20","5,700.00","5,630.00","5,638.00","5,635.40","5,652.01","67,138","37,94,64,733.60","12,881","26,384",39.3
DRREDDY,EQ,23-Jan-24,"5,635.40","5,651.90","5,754.00","5,640.95","5,682.00","5,674.40","5,691.38","4,65,989","2,65,21,21,949.45","67,646","2,77,076",59.46
DRREDDY,EQ,24-Jan-24,"5,674.40","5,707.95","5,915.00","5,693.00","5,891.00","5,902.10","5,847.52","10,48,852","6,13,31,79,934.10","1,07,973","5,37,907",51.29
DRREDDY,EQ,25-Jan-24,"5,902.10","5,902.10","5,925.00","5,822.00","5,832.70","5,855.50","5,880.23","5,35,502","3,14,88,75,067.85","80,503","2,98,494",55.74
DRREDDY,EQ,29-Jan-24,"5,855.50","5,800.00","5,892.60","5,740.20","5,884.95","5,843.70","5,797.80","3,01,914","1,75,04,37,081.85","44,739","1,29,230",42.8
DRREDDY,EQ,30-Jan-24,"5,843.70","5,898.95","5,949.00","5,831.00","5,835.00","5,840.95","5,878.42","3,15,317","1,85,35,66,576.30","44,808","1,36,428",43.27
DRREDDY,EQ,31-Jan-24,"5,840.95","5,825.05","6,137.50","5,807.05","6,120.00","6,121.15","6,042.64","15,71,485","9,49,59,24,734.30","1,67,288","4,08,623",26
DRREDDY,EQ,01-Feb-24,"6,121.15","6,089.45","6,149.40","5,950.10","5,990.00","5,993.15","6,034.69","6,22,511","3,75,66,58,225.15","91,418","2,24,977",36.14
DRREDDY,EQ,02-Feb-24,"5,993.15","6,015.95","6,074.70","5,996.05","6,040.00","6,039.50","6,040.20","3,37,246","2,03,70,32,983.05","48,768","1,88,539",55.91
DRREDDY,EQ,05-Feb-24,"6,039.50","6,039.00","6,138.00","5,991.10","6,083.75","6,094.45","6,097.76","4,25,297","2,59,33,56,943.75","49,708","2,33,459",54.89
DRREDDY,EQ,06-Feb-24,"6,094.45","6,085.00","6,190.00","6,083.75","6,164.00","6,166.60","6,167.30","5,17,413","3,19,10,39,273.75","81,009","2,85,564",55.19
DRREDDY,EQ,07-Feb-24,"6,166.60","6,166.00","6,190.00","6,130.60","6,171.60","6,179.75","6,164.06","5,90,655","3,64,08,33,907.35","52,906","4,16,043",70.44
DRREDDY,EQ,08-Feb-24,"6,179.75","6,218.00","6,219.95","6,125.00","6,180.00","6,160.05","6,163.55","3,58,241","2,20,80,34,985.10","84,259","2,16,239",60.36
DRREDDY,EQ,09-Feb-24,"6,160.05","6,140.00","6,205.20","6,104.20","6,134.00","6,155.85","6,152.67","2,47,794","1,52,45,95,870.80","36,275","1,40,262",56.6
DRREDDY,EQ,12-Feb-24,"6,155.85","6,234.30","6,388.45","6,230.00","6,321.00","6,333.50","6,316.34","8,59,292","5,42,75,82,545.55","1,08,448","3,64,865",42.46
DRREDDY,EQ,13-Feb-24,"6,333.50","6,350.00","6,409.85","6,311.05","6,325.00","6,335.35","6,358.76","4,17,335","2,65,37,34,427.35","50,707","1,88,885",45.26
DRREDDY,EQ,14-Feb-24,"6,335.35","6,330.05","6,339.95","6,170.10","6,253.00","6,258.35","6,227.27","3,44,869","2,14,75,93,856.15","53,071","1,74,262",50.53
DRREDDY,EQ,15-Feb-24,"6,258.35","6,240.10","6,299.00","6,206.10","6,236.20","6,252.65","6,251.07","2,93,819","1,83,66,83,436.20","59,368","1,51,782",51.66
DRREDDY,EQ,16-Feb-24,"6,252.65","6,271.95","6,365.70","6,247.35","6,325.00","6,317.15","6,314.57","2,55,183","1,61,13,72,177.45","40,083","1,12,995",44.28
DRREDDY,EQ,19-Feb-24,"6,317.15","6,317.15","6,453.95","6,315.00","6,421.95","6,417.15","6,412.28","2,78,704","1,78,71,29,240.35","41,550","93,785",33.65
DRREDDY,EQ,20-Feb-24,"6,417.15","6,422.00","6,465.00","6,340.55","6,379.00","6,376.00","6,393.05","2,79,897","1,78,93,96,385.50","40,352","1,41,042",50.39
DRREDDY,EQ,21-Feb-24,"6,376.00","6,387.00","6,402.55","6,305.00","6,322.00","6,349.15","6,350.56","1,99,179","1,26,48,97,681.70","33,126","1,21,957",61.23
DRREDDY,EQ,22-Feb-24,"6,349.15","6,375.00","6,379.80","6,231.35","6,363.00","6,363.95","6,309.02","2,84,024","1,79,19,13,982.90","65,549","1,01,300",35.67
DRREDDY,EQ,23-Feb-24,"6,363.95","6,367.70","6,494.05","6,363.00","6,425.00","6,442.15","6,449.96","3,68,451","2,37,64,94,442.20","57,866","1,64,104",44.54
DRREDDY,EQ,26-Feb-24,"6,442.15","6,445.05","6,490.00","6,380.65","6,435.00","6,440.75","6,439.68","2,17,838","1,40,28,08,019.00","35,972","1,13,391",52.05
DRREDDY,EQ,27-Feb-24,"6,440.75","6,416.00","6,459.60","6,385.25","6,443.45","6,449.60","6,428.93","1,93,295","1,24,26,80,045.55","34,825","1,07,715",55.73
DRREDDY,EQ,28-Feb-24,"6,449.60","6,443.45","6,505.90","6,392.10","6,429.00","6,428.05","6,434.94","3,12,046","2,00,79,96,610.00","42,672","1,66,583",53.38
DRREDDY,EQ,29-Feb-24,"6,428.05","6,382.05","6,472.90","6,357.10","6,409.00","6,424.25","6,420.49","11,02,788","7,08,04,41,046.70","68,909","7,52,665",68.25
DRREDDY,EQ,01-Mar-24,"6,424.25","6,449.00","6,473.00","6,172.10","6,190.00","6,193.55","6,294.58","5,75,286","3,62,11,84,998.50","83,002","1,94,865",33.87
DRREDDY,EQ,02-Mar-24,"6,193.55","6,245.00","6,298.95","6,220.00","6,240.00","6,238.90","6,244.49","17,502","10,92,90,982.95","2,886","8,006",45.74
DRREDDY,EQ,04-Mar-24,"6,238.90","6,240.00","6,439.35","6,239.00","6,334.90","6,335.10","6,384.57","4,39,211","2,80,41,75,017.95","57,017","1,38,497",31.53
DRREDDY,EQ,05-Mar-24,"6,335.10","6,334.90","6,342.15","6,247.00","6,310.00","6,303.30","6,292.70","2,08,036","1,30,91,08,619.85","36,854","1,07,814",51.82
DRREDDY,EQ,06-Mar-24,"6,303.30","6,303.30","6,332.00","6,190.00","6,323.65","6,314.65","6,255.49","2,41,426","1,51,02,39,134.60","49,528","1,26,369",52.34
DRREDDY,EQ,07-Mar-24,"6,314.65","6,305.50","6,369.70","6,305.50","6,311.00","6,324.15","6,335.29","2,34,920","1,48,82,86,563.30","48,542","1,38,326",58.88
DRREDDY,EQ,11-Mar-24,"6,324.15","6,369.00","6,423.60","6,310.00","6,390.00","6,387.45","6,387.50","2,82,473","1,80,42,96,939.45","39,164","1,61,083",57.03
DRREDDY,EQ,12-Mar-24,"6,387.45","6,388.15","6,428.00","6,266.25","6,300.10","6,302.15","6,326.41","3,29,411","2,08,39,90,457.80","43,734","1,84,955",56.15
DRREDDY,EQ,13-Mar-24,"6,302.15","6,302.40","6,350.00","6,248.80","6,299.00","6,303.80","6,298.98","2,10,265","1,32,44,55,821.60","42,905","96,750",46.01
DRREDDY,EQ,14-Mar-24,"6,303.80","6,282.00","6,320.15","6,208.90","6,285.10","6,294.60","6,277.55","4,00,212","2,51,23,52,435.55","77,690","2,44,839",61.18
DRREDDY,EQ,15-Mar-24,"6,294.60","6,285.10","6,308.55","6,214.50","6,280.45","6,284.90","6,274.56","4,85,947","3,04,91,05,912.60","41,095","3,26,686",67.23
DRREDDY,EQ,18-Mar-24,"6,284.90","6,292.10","6,354.90","6,268.05","6,349.00","6,341.05","6,334.44","1,80,493","1,14,33,22,928.25","32,697","83,584",46.31
DRREDDY,EQ,19-Mar-24,"6,341.05","6,335.00","6,335.00","6,123.45","6,137.00","6,134.90","6,193.62","3,16,367","1,95,94,55,549.65","53,052","1,73,158",54.73
DRREDDY,EQ,20-Mar-24,"6,134.90","6,124.95","6,138.10","6,023.20","6,100.00","6,103.30","6,084.28","2,77,037","1,68,55,69,790.15","49,945","1,26,470",45.65
DRREDDY,EQ,21-Mar-24,"6,103.30","6,125.00","6,156.00","6,060.00","6,105.50","6,128.20","6,119.49","3,25,246","1,99,03,38,397.15","68,205","1,93,366",59.45
DRREDDY,EQ,22-Mar-24,"6,128.20","6,129.00","6,239.40","6,105.05","6,215.00","6,203.20","6,195.17","3,05,719","1,89,39,81,477.15","50,699","1,94,288",63.55
DRREDDY,EQ,26-Mar-24,"6,203.20","6,190.00","6,211.45","6,106.05","6,131.85","6,134.85","6,160.46","2,72,255","1,67,72,17,046.65","38,439","1,48,010",54.36
DRREDDY,EQ,27-Mar-24,"6,134.85","6,151.00","6,151.00","6,034.10","6,047.85","6,044.10","6,081.45","2,90,593","1,76,72,25,672.65","49,455","1,82,910",62.94
DRREDDY,EQ,28-Mar-24,"6,044.10","6,078.00","6,209.80","6,078.00","6,140.55","6,157.90","6,152.52","5,17,383","3,18,32,08,788.40","78,393","1,73,799",33.59
DRREDDY,EQ,01-Apr-24,"6,157.90","6,215.00","6,282.45","6,157.90","6,246.40","6,250.35","6,233.35","1,54,404","96,24,54,122.40","25,341","64,563",41.81
DRREDDY,EQ,02-Apr-24,"6,250.35","6,268.95","6,268.95","6,206.00","6,240.00","6,237.55","6,235.78","2,38,206","1,48,53,99,888.65","30,677","1,56,073",65.52
DRREDDY,EQ,03-Apr-24,"6,237.55","6,237.55","6,268.00","6,112.00","6,130.85","6,124.40","6,158.47","2,69,225","1,65,80,13,750.10","33,622","1,62,526",60.37
DRREDDY,EQ,04-Apr-24,"6,124.40","6,155.00","6,175.00","6,047.50","6,140.00","6,142.50","6,120.77","3,99,019","2,44,23,05,308.60","95,328","1,33,845",33.54
DRREDDY,EQ,05-Apr-24,"6,142.50","6,142.50","6,305.85","6,140.00","6,179.00","6,179.30","6,227.52","5,41,011","3,36,91,57,152.25","67,765","1,31,905",24.38
DRREDDY,EQ,08-Apr-24,"6,179.30","6,217.45","6,226.75","6,135.05","6,166.45","6,174.55","6,189.95","2,84,105","1,75,85,96,841.75","33,534","1,58,795",55.89
DRREDDY,EQ,09-Apr-24,"6,174.55","6,202.20","6,230.20","6,155.00","6,163.00","6,167.90","6,178.56","1,28,724","79,53,29,459.25","19,632","56,003",43.51
DRREDDY,EQ,10-Apr-24,"6,167.90","6,199.90","6,199.90","6,145.00","6,147.40","6,157.90","6,166.27","1,96,084","1,20,91,06,705.50","25,568","1,20,726",61.57
DRREDDY,EQ,12-Apr-24,"6,157.90","6,168.90","6,189.00","6,075.00","6,093.80","6,083.85","6,130.69","3,94,851","2,42,07,09,975.10","45,951","2,19,100",55.49
DRREDDY,EQ,15-Apr-24,"6,083.85","6,073.20","6,073.20","5,982.25","6,018.95","6,010.85","6,015.42","2,69,933","1,62,37,59,772.05","47,073","1,45,220",53.8
DRREDDY,EQ,16-Apr-24,"6,010.85","6,005.85","6,073.85","5,985.05","6,052.90","6,050.35","6,037.03","4,08,298","2,46,49,05,647.70","45,542","2,41,730",59.2
DRREDDY,EQ,18-Apr-24,"6,050.35","6,099.95","6,127.50","5,937.65","5,976.40","5,957.15","6,043.64","5,97,736","3,61,24,99,790.65","87,230","3,26,751",54.66
DRREDDY,EQ,19-Apr-24,"5,957.15","6,000.00","6,000.00","5,880.80","5,940.00","5,942.85","5,927.29","3,42,651","2,03,09,90,460.40","45,659","2,06,670",60.32
DRREDDY,EQ,22-Apr-24,"5,942.85","5,975.00","6,064.00","5,953.50","6,013.00","6,016.10","6,028.80","3,33,457","2,01,03,44,905.70","44,454","1,98,566",59.55
DRREDDY,EQ,23-Apr-24,"6,016.10","6,050.00","6,065.00","5,933.90","5,945.00","5,952.10","6,002.43","2,98,835","1,79,37,35,925.80","38,547","1,82,240",60.98
DRREDDY,EQ,24-Apr-24,"5,952.10","5,960.05","5,994.85","5,921.05","5,959.00","5,950.80","5,963.23","2,66,987","1,59,21,04,024.35","30,615","1,56,773",58.72
DRREDDY,EQ,25-Apr-24,"5,950.80","5,975.05","6,262.00","5,928.00","6,250.00","6,218.75","6,143.92","9,26,985","5,69,53,20,071.40","1,10,884","4,08,572",44.08
DRREDDY,EQ,26-Apr-24,"6,218.75","6,224.90","6,308.85","6,178.85","6,270.00","6,252.10","6,255.14","4,12,618","2,58,09,81,897.60","46,574","2,01,322",48.79
DRREDDY,EQ,29-Apr-24,"6,252.10","6,270.00","6,325.00","6,202.35","6,271.00","6,297.10","6,277.27","2,97,106","1,86,50,14,806.60","38,006","1,74,087",58.59
DRREDDY,EQ,30-Apr-24,"6,297.10","6,299.90","6,313.00","6,185.00","6,200.35","6,204.30","6,234.60","3,81,304","2,37,72,76,634.75","44,211","2,29,701",60.24
DRREDDY,EQ,02-May-24,"6,204.30","6,195.25","6,299.80","6,195.25","6,273.90","6,287.50","6,259.28","6,26,953","3,92,42,73,314.20","84,987","2,99,439",47.76
DRREDDY,EQ,03-May-24,"6,287.50","6,299.90","6,419.90","6,258.00","6,329.00","6,349.55","6,346.97","5,81,368","3,68,99,27,580.80","60,008","2,93,235",50.44
DRREDDY,EQ,06-May-24,"6,349.55","6,379.70","6,380.00","6,246.35","6,320.00","6,293.45","6,299.26","4,52,754","2,85,20,14,325.45","60,256","2,45,240",54.17
DRREDDY,EQ,07-May-24,"6,293.45","6,329.90","6,350.00","6,200.00","6,273.40","6,257.60","6,267.92","3,17,354","1,98,91,48,086.85","34,437","1,40,547",44.29
DRREDDY,EQ,08-May-24,"6,257.60","6,100.00","6,114.95","5,952.70","6,053.00","6,056.35","6,035.89","9,88,140","5,96,43,02,678.60","85,121","3,10,668",31.44
DRREDDY,EQ,09-May-24,"6,056.35","6,074.50","6,074.50","5,870.00","5,889.00","5,877.35","5,940.35","5,06,907","3,01,12,03,674.35","81,279","2,17,462",42.9
DRREDDY,EQ,10-May-24,"5,877.35","5,875.00","5,935.00","5,818.10","5,920.00","5,921.00","5,890.97","2,96,180","1,74,47,86,851.95","50,791","1,49,143",50.36
DRREDDY,EQ,13-May-24,"5,921.00","5,921.00","5,949.00","5,850.50","5,921.60","5,908.55","5,898.77","1,70,564","1,00,61,17,333.15","28,724","80,983",47.48
DRREDDY,EQ,14-May-24,"5,908.55","5,938.90","5,945.40","5,855.00","5,873.00","5,868.80","5,888.30","2,37,330","1,39,74,70,333.75","35,766","1,27,868",53.88
DRREDDY,EQ,15-May-24,"5,868.80","5,885.00","5,966.95","5,860.00","5,882.00","5,875.00","5,917.68","2,91,681","1,72,60,75,458.20","42,379","1,24,835",42.8
DRREDDY,EQ,16-May-24,"5,875.00","5,928.00","5,928.00","5,709.00","5,829.00","5,850.40","5,813.98","7,32,097","4,25,63,99,815.55","1,19,828","3,12,408",42.67
DRREDDY,EQ,17-May-24,"5,850.40","5,850.40","5,856.45","5,791.00","5,802.00","5,799.55","5,806.88","6,01,339","3,49,19,04,326.00","75,730","4,56,618",75.93
DRREDDY,EQ,18-May-24,"5,799.55","5,810.95","5,849.15","5,800.15","5,810.00","5,811.60","5,819.74","22,645","13,17,88,036.80","4,300","13,220",58.38
DRREDDY,EQ,21-May-24,"5,811.60","5,810.95","5,833.30","5,773.00","5,790.00","5,779.80","5,797.59","4,91,373","2,84,87,77,721.25","46,806","3,34,463",68.07
DRREDDY,EQ,22-May-24,"5,779.80","5,850.00","5,905.00","5,790.40","5,872.90","5,872.75","5,846.22","5,21,022","3,04,60,09,736.30","59,690","2,57,175",49.36
DRREDDY,EQ,23-May-24,"5,872.75","5,902.45","5,933.00","5,835.00","5,883.00","5,897.70","5,888.41","5,65,583","3,33,03,86,583.70","83,015","3,01,318",53.28
DRREDDY,EQ,24-May-24,"5,897.70","5,896.40","5,909.10","5,838.50","5,867.00","5,865.75","5,878.53","4,24,443","2,49,50,99,546.45","32,318","2,80,095",65.99
DRREDDY,EQ,27-May-24,"5,865.75","5,865.75","5,889.95","5,796.10","5,880.00","5,872.70","5,835.83","6,73,258","3,92,90,21,914.30","59,514","4,30,179",63.9
DRREDDY,EQ,28-May-24,"5,872.70","5,872.15","6,005.10","5,872.15","5,949.85","5,965.30","5,960.95","7,93,202","4,72,82,36,001.85","70,945","4,27,938",53.95
DRREDDY,EQ,29-May-24,"5,965.30","5,985.00","6,017.95","5,914.60","5,995.00","6,000.75","5,977.52","5,06,798","3,02,93,95,344.95","51,752","2,85,534",56.34
DRREDDY,EQ,30-May-24,"6,000.75","5,975.00","5,975.00","5,833.00","5,890.00","5,873.75","5,893.51","6,01,044","3,54,22,57,512.35","78,773","3,01,381",50.14
DRREDDY,EQ,31-May-24,"5,873.75","5,899.95","5,904.65","5,752.85","5,782.00","5,791.85","5,816.47","10,29,318","5,98,69,98,173.85","68,013","6,68,659",64.96
DRREDDY,EQ,03-Jun-24,"5,791.85","5,937.90","5,937.90","5,777.15","5,790.20","5,783.30","5,800.82","4,17,511","2,42,19,07,115.50","64,478","2,76,263",66.17
DRREDDY,EQ,04-Jun-24,"5,783.30","5,807.00","5,827.35","5,600.00","5,761.95","5,730.80","5,731.20","6,57,435","3,76,78,88,797.10","84,090","3,74,037",56.89
DRREDDY,EQ,05-Jun-24,"5,730.80","5,737.90","5,881.70","5,725.80","5,817.50","5,824.15","5,814.15","5,08,564","2,95,68,66,541.60","55,748","2,67,230",52.55
DRREDDY,EQ,06-Jun-24,"5,824.15","5,835.00","5,926.00","5,781.60","5,899.40","5,890.95","5,867.93","7,19,676","4,22,30,09,014.30","1,19,008","3,88,827",54.03
DRREDDY,EQ,07-Jun-24,"5,890.95","5,890.95","6,084.10","5,876.25","6,050.85","6,061.30","6,022.36","7,49,505","4,51,37,86,998.50","73,794","5,01,057",66.85
DRREDDY,EQ,10-Jun-24,"6,061.30","6,061.30","6,157.65","6,004.05","6,085.00","6,106.15","6,092.48","6,29,655","3,83,61,57,505.20","60,434","3,51,198",55.78
DRREDDY,EQ,11-Jun-24,"6,106.15","6,085.00","6,100.25","6,028.00","6,050.95","6,039.25","6,047.42","5,16,362","3,12,26,55,356.85","49,725","3,46,100",67.03
DRREDDY,EQ,12-Jun-24,"6,039.25","6,060.00","6,085.00","5,991.00","6,047.00","6,060.05","6,053.40","3,86,585","2,34,01,53,283.90","56,090","2,39,686",62
DRREDDY,EQ,13-Jun-24,"6,060.05","6,119.90","6,119.90","6,031.50","6,090.00","6,095.85","6,075.85","4,38,230","2,66,26,20,609.20","40,424","2,30,454",52.59
DRREDDY,EQ,14-Jun-24,"6,095.85","6,096.00","6,118.50","6,035.10","6,085.00","6,085.25","6,068.54","3,97,004","2,40,92,36,200.85","33,149","2,62,593",66.14
DRREDDY,EQ,18-Jun-24,"6,085.25","6,048.00","6,062.00","5,980.00","5,988.00","5,991.25","6,004.61","6,15,397","3,69,52,17,307.00","56,922","3,78,731",61.54
DRREDDY,EQ,19-Jun-24,"5,991.25","5,991.95","5,999.65","5,920.00","5,962.00","5,956.20","5,950.73","6,11,329","3,63,78,56,122.10","49,344","4,20,160",68.73
DRREDDY,EQ,20-Jun-24,"5,956.20","5,925.00","5,996.00","5,888.00","5,980.95","5,970.80","5,952.78","4,97,947","2,96,41,67,357.90","79,875","2,59,700",52.15
DRREDDY,EQ,21-Jun-24,"5,970.80","5,971.00","6,055.00","5,955.15","5,992.00","6,011.45","6,016.11","4,30,095","2,58,74,97,327.75","46,246","2,57,628",59.9
DRREDDY,EQ,24-Jun-24,"6,011.45","5,998.00","6,100.00","5,973.00","6,090.00","6,054.95","6,026.52","3,24,905","1,95,80,45,655.65","26,084","1,99,772",61.49
DRREDDY,EQ,25-Jun-24,"6,054.95","6,090.00","6,095.20","6,016.05","6,062.30","6,078.40","6,052.19","3,95,498","2,39,36,28,701.25","30,346","2,60,471",65.86
DRREDDY,EQ,26-Jun-24,"6,078.40","6,063.50","6,094.65","6,025.30","6,069.95","6,070.05","6,068.57","3,91,648","2,37,67,41,952.45","52,014","2,50,975",64.08
DRREDDY,EQ,27-Jun-24,"6,070.05","6,000.00","6,249.45","5,995.00","6,235.00","6,235.90","6,203.22","24,33,654","15,09,64,93,928.95","2,00,475","13,73,241",56.43
DRREDDY,EQ,28-Jun-24,"6,235.90","6,255.45","6,420.00","6,251.05","6,400.00","6,402.35","6,388.50","10,23,659","6,53,96,46,897.15","1,41,274","4,93,678",48.23
DRREDDY,EQ,01-Jul-24,"6,402.35","6,430.00","6,480.00","6,337.15","6,360.00","6,353.70","6,389.62","4,50,385","2,87,77,87,619.50","64,101","2,42,675",53.88
DRREDDY,EQ,02-Jul-24,"6,353.70","6,345.00","6,380.95","6,284.25","6,364.85","6,370.25","6,340.54","3,63,815","2,30,67,83,339.95","49,459","2,01,280",55.32
DRREDDY,EQ,03-Jul-24,"6,370.25","6,374.00","6,525.80","6,365.15","6,416.55","6,425.90","6,462.92","5,82,640","3,76,55,56,555.00","59,122","2,69,144",46.19
DRREDDY,EQ,04-Jul-24,"6,425.90","6,430.00","6,542.00","6,370.10","6,471.10","6,479.35","6,458.80","3,48,849","2,25,31,45,054.65","44,871","1,26,830",36.36
